Gender,Height,Weight,BMI
Female,1.593487433,62.71110664,Normal
Female,1.593522657,51.19754746,Normal
Female,1.539108517,53.86769776,Normal
Female,1.632297554,66.8608798,Overweight
Female,1.61517453,63.36052332,Normal
Female,1.537269497,51.37670278,Normal
Female,1.667523723,66.83096787,Normal
Female,1.634957602,63.2988542,Normal
Female,1.729595719,64.05927094,Normal
Female,1.559628687,56.23811016,Normal
Female,1.616845057,67.23957622,Overweight
Female,1.426649399,35.3341633,Underweight
Female,1.545826453,45.89141738,Normal
Female,1.663535664,61.18956391,Normal
Female,1.526290437,53.47633652,Normal
Female,1.655015499,67.29550261,Normal
Female,1.538742686,46.35157789,Normal
Female,1.520125138,50.86786807,Normal
Female,1.528549456,44.11695339,Normal
Female,1.620704212,63.32309789,Normal
Female,1.655053592,65.97165616,Normal
Female,1.555263381,53.00589817,Normal
Female,1.682915453,67.31954155,Normal
Female,1.582403248,63.04700405,Overweight
Female,1.710504344,65.73648135,Normal
Female,1.637856865,59.78938483,Normal
Female,1.661394356,68.7337906,Normal
Female,1.608324132,60.2824234,Normal
Female,1.777956751,81.07651085,Overweight
Female,1.543811996,51.65389597,Normal
Female,1.592929633,56.55060286,Normal
Female,1.627203406,61.97328477,Normal
Female,1.70842301,70.13415055,Normal
Female,1.580574377,54.85588073,Normal
Female,1.504265328,59.4927138,Overweight
Female,1.482583975,51.66372501,Normal
Female,1.523424431,50.25808354,Normal
Female,1.580700756,59.82266024,Normal
Female,1.55967896,55.79860822,Normal
Female,1.693984356,69.65221147,Normal
Female,1.545061623,52.73166763,Normal
Female,1.667068048,72.16468956,Overweight
Female,1.528859793,52.18384199,Normal
Female,1.67890746,59.54048243,Normal
Female,1.635895421,58.03435089,Normal
Female,1.648316589,58.56645702,Normal
Female,1.62212939,58.18927395,Normal
Female,1.554927357,56.48299306,Normal
Female,1.778002531,80.20785736,Overweight
Female,1.637972215,59.26276135,Normal
Female,1.70151076,70.87686869,Normal
Female,1.480826816,43.14630764,Normal
Female,1.634647704,70.02309865,Overweight
Female,1.712190027,74.20050085,Overweight
Female,1.700182287,64.75813558,Normal
Female,1.542589164,54.41647123,Normal
Female,1.656006991,60.33440692,Normal
Female,1.522881338,54.37680722,Normal
Female,1.669802424,74.91360852,Overweight
Female,1.604621857,61.20367648,Normal
Female,1.559928575,59.67313343,Normal
Female,1.573625638,63.26716874,Overweight
Female,1.644303432,62.4917473,Normal
Female,1.453719633,45.07401957,Normal
Female,1.676442804,70.35435332,Overweight
Female,1.677303008,68.88857865,Normal
Female,1.679562203,73.81319914,Overweight
Female,1.52078833,48.82355765,Normal
Female,1.632154922,55.76334624,Normal
Female,1.638891163,66.49793892,Normal
Female,1.788122342,75.99589742,Normal
Female,1.719163617,68.61942208,Normal
Female,1.548878281,49.2007475,Normal
Female,1.650033754,51.58564283,Normal
Female,1.595781473,58.64343844,Normal
Female,1.604872654,57.68652454,Normal
Female,1.649563273,61.98963786,Normal
Female,1.592180001,56.44500008,Normal
Female,1.646604788,68.98202226,Overweight
Female,1.619015367,60.83202514,Normal
Female,1.773484736,79.22772965,Overweight
Female,1.608726055,57.46891224,Normal
Female,1.671318031,64.47648704,Normal
Female,1.570662259,62.03951327,Overweight
Female,1.512541923,53.91409172,Normal
Female,1.578017033,51.77430566,Normal
Female,1.659251689,66.00718893,Normal
Female,1.692006833,70.70999467,Normal
Female,1.618859429,66.66519802,Overweight
Female,1.52816934,54.54195526,Normal
Female,1.668611947,68.94013528,Normal
Female,1.635529266,62.80969022,Normal
Female,1.659731737,58.16888666,Normal
Female,1.68363553,70.25466153,Normal
Female,1.629172077,60.98967992,Normal
Female,1.648203936,60.90831052,Normal
Female,1.643394473,66.40708305,Normal
Female,1.521684657,42.89333666,Normal
Female,1.585812308,56.37520035,Normal
Female,1.645227739,65.06570873,Normal
Female,1.597816081,47.19646541,Underweight
Female,1.581501537,56.26095411,Normal
Female,1.677382721,64.75287941,Normal
Female,1.757964535,66.70042314,Normal
Female,1.557516983,48.74491292,Normal
Female,1.526057574,56.14381161,Normal
Female,1.752233718,69.38013886,Normal
Female,1.569533496,48.74075845,Normal
Female,1.5978538,64.05473264,Overweight
Female,1.640845896,59.26502933,Normal
Female,1.537168364,63.39429767,Overweight
Female,1.699869392,70.65064332,Normal
Female,1.60191691,60.62683167,Normal
Female,1.66452576,54.81542681,Normal
Female,1.651453573,66.7229775,Normal
Female,1.532901097,49.11384047,Normal
Female,1.680735319,70.08663902,Normal
Female,1.729509568,73.27956122,Normal
Female,1.620278284,69.95599399,Overweight
Female,1.57212546,58.76863722,Normal
Female,1.669190884,71.52744456,Overweight
Female,1.649502184,64.20112453,Normal
Female,1.589134397,56.04318573,Normal
Female,1.627435202,75.55623696,Overweight
Female,1.641964903,64.87065004,Normal
Female,1.582005241,60.13560279,Normal
Female,1.728985065,74.55582614,Normal
Female,1.524016692,43.37502447,Normal
Female,1.566965223,53.61546851,Normal
Female,1.773042351,78.93746335,Overweight
Female,1.614858794,57.3907912,Normal
Female,1.612988063,69.26315661,Overweight
Female,1.587496013,60.12888717,Normal
Female,1.50897187,45.91131338,Normal
Female,1.538612999,45.03547052,Normal
Female,1.703169478,73.00259829,Overweight
Female,1.632428038,67.24346961,Overweight
Female,1.679857717,68.86190971,Normal
Female,1.633504623,62.96647542,Normal
Female,1.596001325,60.06428241,Normal
Female,1.54224544,56.44245146,Normal
Female,1.658347181,63.52804657,Normal
Female,1.570049819,62.29552438,Overweight
Female,1.548916986,59.9732727,Normal
Female,1.661020237,66.31950265,Normal
Female,1.657817141,74.40902202,Overweight
Female,1.654219405,64.58400074,Normal
Female,1.612891042,56.05765683,Normal
Female,1.600421622,57.85191747,Normal
Female,1.570974354,55.52556693,Normal
Female,1.551499994,64.18467323,Overweight
Female,1.686894161,76.07803418,Overweight
Female,1.771123539,85.17791866,Overweight
Female,1.712748127,67.41456133,Normal
Female,1.637108229,61.03103457,Normal
Female,1.639290468,64.00495548,Normal
Female,1.535478417,55.40861462,Normal
Female,1.646705943,71.19324956,Overweight
Female,1.629498703,60.60076801,Normal
Female,1.768117071,76.08493091,Normal
Female,1.542831452,53.71378771,Normal
Female,1.664315878,65.52776215,Normal
Female,1.679478558,65.74336616,Normal
Female,1.551541907,53.51821773,Normal
Female,1.617780778,62.09351966,Normal
Female,1.625180747,64.17416831,Normal
Female,1.695184379,67.38635631,Normal
Female,1.628648869,64.43450516,Normal
Female,1.64517944,64.78900219,Normal
Female,1.595223332,58.5803511,Normal
Female,1.638471982,61.23387235,Normal
Female,1.629354732,67.42423701,Overweight
Female,1.532140304,52.06198976,Normal
Female,1.579567089,56.52068101,Normal
Female,1.699648255,76.50641282,Overweight
Female,1.62424066,61.25192763,Normal
Female,1.645679998,64.65201681,Normal
Female,1.651338286,61.02136537,Normal
Female,1.646301495,61.6728381,Normal
Female,1.6481057,69.33921808,Overweight
Female,1.603522663,64.37112887,Overweight
Female,1.659433151,65.68312423,Normal
Female,1.581796445,66.22097465,Overweight
Female,1.553276504,52.27415945,Normal
Female,1.608785584,65.18508173,Overweight
Female,1.563180327,53.54065979,Normal
Female,1.641792321,60.499895,Normal
Female,1.709948942,69.6364691,Normal
Female,1.667720221,63.25729952,Normal
Female,1.687086628,65.26024524,Normal
Female,1.606447083,54.89193077,Normal
Female,1.627466039,56.94396519,Normal
Female,1.582263244,60.33700534,Normal
Female,1.565174838,49.34999265,Normal
Female,1.613910229,59.09383609,Normal
Female,1.590428143,53.26939181,Normal
Female,1.580158457,61.84937054,Normal
Female,1.512154532,51.77859318,Normal
Female,1.605641205,57.16471238,Normal
Female,1.633872914,70.54748757,Overweight
Female,1.744432201,74.3389434,Normal
Female,1.640573321,68.13223398,Overweight
Female,1.614877354,54.74135539,Normal
Female,1.546863103,53.14717467,Normal
Female,1.625562507,67.75067056,Overweight
Female,1.668947124,67.90989937,Normal
Female,1.626652624,64.35871834,Normal
Female,1.492437223,50.64687635,Normal
Female,1.521304903,52.96120239,Normal
Female,1.690618829,73.7889123,Overweight
Female,1.566224125,55.65972508,Normal
Female,1.578205681,60.01723273,Normal
Female,1.557484423,44.04718707,Underweight
Female,1.782469249,82.61443719,Overweight
Female,1.578795531,58.49450173,Normal
Female,1.654185349,63.67358283,Normal
Female,1.629710166,71.62627216,Overweight
Female,1.512511094,48.92161698,Normal
Female,1.498505685,48.91491449,Normal
Female,1.680938922,68.86809287,Normal
Female,1.616810689,57.9879387,Normal
Female,1.575201603,60.62385444,Normal
Female,1.618403965,65.20792852,Normal
Female,1.679223605,63.15589515,Normal
Female,1.653784208,62.11139639,Normal
Female,1.477953383,47.38783679,Normal
Female,1.582630845,54.73540452,Normal
Female,1.621166125,60.89384473,Normal
Female,1.625255974,66.36204323,Overweight
Female,1.56998058,60.11115314,Normal
Female,1.652193735,63.8762899,Normal
Female,1.700458831,70.20809415,Normal
Female,1.735249403,72.77574426,Normal
Female,1.653458111,69.13476818,Overweight
Female,1.805189461,82.59165536,Overweight
Female,1.756180017,84.73004754,Overweight
Female,1.580352422,58.97255566,Normal
Female,1.596156343,58.62707005,Normal
Female,1.707518082,71.90537106,Normal
Female,1.530872577,55.1782967,Normal
Female,1.598950132,64.36926535,Overweight
Female,1.752593545,81.48364618,Overweight
Female,1.613021883,58.65817922,Normal
Female,1.588864777,59.87697123,Normal
Female,1.624199634,62.52204965,Normal
Female,1.702379623,72.23171443,Normal
Female,1.642877273,68.83611284,Overweight
Female,1.524903255,51.23440716,Normal
Female,1.51039218,50.67099738,Normal
Female,1.715495008,62.83282898,Normal
Female,1.569041957,50.92354937,Normal
Female,1.614141747,61.60456294,Normal
Female,1.67033262,77.50478396,Overweight
Female,1.757174065,74.95908381,Normal
Female,1.645887098,65.2384431,Normal
Female,1.706896015,72.98287943,Overweight
Female,1.565226817,51.04879673,Normal
Female,1.676776772,73.07692246,Overweight
Female,1.557896559,52.03542269,Normal
Female,1.564898914,50.83750969,Normal
Female,1.682185925,70.83580851,Overweight
Female,1.579724111,59.90143067,Normal
Female,1.629483273,68.61737153,Overweight
Female,1.49586883,47.36564705,Normal
Female,1.633172607,67.67172515,Overweight
Female,1.715912491,77.4986062,Overweight
Female,1.559293062,63.09729481,Overweight
Female,1.672855148,63.67660478,Normal
Female,1.552032387,50.60924479,Normal
Female,1.677479187,60.75609038,Normal
Female,1.575383938,56.92900761,Normal
Female,1.632560731,66.17740589,Normal
Female,1.517864491,54.05217396,Normal
Female,1.59464928,57.07239118,Normal
Female,1.562833541,58.35164623,Normal
Female,1.623202641,62.07515977,Normal
Female,1.648260664,66.50126097,Normal
Female,1.569781062,52.10994532,Normal
Female,1.755134097,79.2464059,Overweight
Female,1.650571583,65.43480667,Normal
Female,1.583005668,56.95122957,Normal
Female,1.659198378,66.56573813,Normal
Female,1.63155427,62.37323315,Normal
Female,1.557613008,54.32134397,Normal
Female,1.477159563,43.39917072,Normal
Female,1.589894464,56.1274674,Normal
Female,1.642831577,55.7965819,Normal
Female,1.6245226,53.92889406,Normal
Female,1.71883836,70.53079436,Normal
Female,1.616350041,56.92764307,Normal
Female,1.589151215,65.64607829,Overweight
Female,1.724549746,69.59756026,Normal
Female,1.726022917,75.79074434,Overweight
Female,1.651939557,67.07281084,Normal
Female,1.519899649,48.24328899,Normal
Female,1.686416324,72.79873641,Overweight
Female,1.659866282,71.15873605,Overweight
Female,1.635568974,65.1449242,Normal
Female,1.663920849,74.58992875,Overweight
Female,1.655440877,58.5257363,Normal
Female,1.604638436,60.6388609,Normal
Female,1.646924084,69.65942205,Overweight
Female,1.531504699,52.67380548,Normal
Female,1.51932413,59.40106006,Overweight
Female,1.604442576,58.81768707,Normal
Female,1.632843614,70.42145548,Overweight
Female,1.591013216,61.73397977,Normal
Female,1.667615,62.6430238,Normal
Female,1.512091524,56.61262287,Normal
Female,1.688984854,74.80948444,Overweight
Female,1.537781908,61.10493342,Overweight
Female,1.564028716,55.17875907,Normal
Female,1.663386055,66.25171844,Normal
Female,1.603071665,62.80049212,Normal
Female,1.650783541,65.17161799,Normal
Female,1.648579244,68.11642042,Overweight
Female,1.71709827,69.11155244,Normal
Female,1.505316942,53.24884413,Normal
Female,1.580259044,60.12597519,Normal
Female,1.566169773,54.88087474,Normal
Female,1.53629222,50.15162509,Normal
Female,1.610953637,58.93143061,Normal
Female,1.665835042,70.73434795,Overweight
Female,1.712721273,68.80011129,Normal
Female,1.547413488,59.53564544,Normal
Female,1.545413711,52.84562357,Normal
Female,1.640075186,62.18900594,Normal
Female,1.716802175,73.38386185,Normal
Female,1.687734538,61.51109339,Normal
Female,1.486455584,47.06671297,Normal
Female,1.619720374,63.43532177,Normal
Female,1.719595786,70.63637745,Normal
Female,1.571705184,46.05103473,Normal
Female,1.599841798,51.06257099,Normal
Female,1.571242692,60.2262123,Normal
Female,1.510767711,48.92895675,Normal
Female,1.598671177,54.64248336,Normal
Female,1.646671966,68.80347515,Overweight
Female,1.640313947,65.45152305,Normal
Female,1.569449764,57.60534966,Normal
Female,1.657132305,58.38686254,Normal
Female,1.63496053,63.01725775,Normal
Female,1.620221447,63.97728994,Normal
Female,1.648506456,68.37897446,Overweight
Female,1.628538201,66.0021101,Normal
Female,1.633786503,69.41058547,Overweight
Female,1.637435195,65.83144693,Normal
Female,1.704275384,70.53461814,Normal
Female,1.557140752,47.56173471,Normal
Female,1.675546023,68.81682002,Normal
Female,1.675040377,73.33984237,Overweight
Female,1.73212996,77.49235556,Overweight
Female,1.572494633,58.33146535,Normal
Female,1.650459759,61.32875608,Normal
Female,1.492938956,51.05721782,Normal
Female,1.564273248,57.20941017,Normal
Female,1.732855678,73.04717161,Normal
Female,1.682194081,63.33887278,Normal
Female,1.692117634,72.18824075,Overweight
Female,1.622217099,64.64263397,Normal
Female,1.612561695,58.64483256,Normal
Female,1.704029341,71.9193746,Normal
Female,1.693986711,73.83820496,Overweight
Female,1.710641541,70.25105756,Normal
Female,1.626401114,61.82306028,Normal
Female,1.601747236,55.39934084,Normal
Female,1.55222073,51.30109792,Normal
Female,1.579212174,61.80932218,Normal
Female,1.585504291,55.24494015,Normal
Female,1.630535532,61.67536464,Normal
Female,1.624420772,66.00687038,Overweight
Female,1.609897911,60.31607094,Normal
Female,1.597909928,63.26203988,Normal
Female,1.7918098,82.09074006,Overweight
Female,1.755430491,74.34530851,Normal
Female,1.628650839,64.73151011,Normal
Female,1.651793971,68.25115559,Overweight
Female,1.657860461,66.11923976,Normal
Female,1.74649308,79.78839881,Overweight
Female,1.647902186,67.95392458,Overweight
Female,1.6580764,65.10454586,Normal
Female,1.562996289,58.79266701,Normal
Female,1.69612573,78.40713639,Overweight
Female,1.565960846,57.36130583,Normal
Female,1.600028037,63.23457656,Normal
Female,1.462989955,44.5349294,Normal
Female,1.673346623,64.79801774,Normal
Female,1.574274827,62.17994618,Overweight
Female,1.631883564,56.66838162,Normal
Female,1.641704649,61.35863415,Normal
Female,1.459108171,40.56060256,Normal
Female,1.573117452,46.48025832,Normal
Female,1.532391218,51.92218144,Normal
Female,1.628641185,63.31564208,Normal
Female,1.715016721,71.76264881,Normal
Female,1.694550462,73.9041153,Overweight
Female,1.520568242,53.40113309,Normal
Female,1.542418892,55.56840495,Normal
Female,1.598025485,56.38917993,Normal
Female,1.747639216,78.59846793,Overweight
Female,1.737948494,76.86903842,Overweight
Female,1.518546332,53.68426205,Normal
Female,1.64299008,58.17354274,Normal
Female,1.599235819,62.05128457,Normal
Female,1.708450326,73.62049872,Overweight
Female,1.831053293,87.33045933,Overweight
Female,1.628414859,63.16064634,Normal
Female,1.63834023,61.51615896,Normal
Female,1.590241613,57.10355689,Normal
Female,1.680510302,62.44017194,Normal
Female,1.603377545,67.46464493,Overweight
Female,1.626496086,62.33472518,Normal
Female,1.621135035,58.64832072,Normal
Female,1.578941928,49.10162262,Normal
Female,1.643702726,64.10697538,Normal
Female,1.569451236,61.98166032,Overweight
Female,1.584873925,66.59062074,Overweight
Female,1.584072886,59.93097729,Normal
Female,1.548410387,49.60605356,Normal
Female,1.612780694,63.96844932,Normal
Female,1.481924501,49.96417333,Normal
Female,1.553037063,51.24031042,Normal
Female,1.519835434,46.84061378,Normal
Female,1.5351174,61.95712303,Overweight
Female,1.684530047,69.24646215,Normal
Female,1.762293741,76.31487186,Normal
Female,1.687159309,69.39982938,Normal
Female,1.58887972,57.37535331,Normal
Female,1.626554455,60.24435556,Normal
Female,1.741820608,74.03930041,Normal
Female,1.590097365,53.12964837,Normal
Female,1.677927159,66.53025086,Normal
Female,1.514272516,52.27546732,Normal
Female,1.597574828,59.68141231,Normal
Female,1.604795181,61.49591871,Normal
